"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20220101 ~ 20221130"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 가좌동","7**","8m미만","25","월세","202201","12","200","30","2011","진주대로647번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","25m미만","25","월세","202202","12","300","30","2019","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","25","월세","202207","12","300","30","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","12","300","30","2018","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202202","13","200","26","2002","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202201","13","300","38","2008","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202202","13","500","30","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202205","13","500","28","2008","가좌안골길10번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202208","14","100","28","2012","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202208","14","300","29","2015","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","25m미만","25","월세","202201","15","300","30","2019","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","15","300","35","2020","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202207","16","300","30","null","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","17","300","30","2016","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","25","월세","202201","18","200","28","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","18","300","30","2018","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202202","18","300","30","2019","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","18","300","30","2017","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202201","18","500","35","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202201","19","200","30","1992","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","19","200","30","2015","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202202","19","300","30","2006","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","19","300","30","2018","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202202","20","100","22","null","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202201","20","100","20","1989","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202202","20","200","28","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202201","20","300","30","2008","개양로","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202202","21","200","28","1987","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202201","21","300","30","2021","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202201","22","100","25","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","22","200","27","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202201","22","300","30","2019","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202202","22","300","30","2017","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","25","월세","202202","22","300","30","null","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","6**","12m미만","25","월세","202202","23","200","28","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202202","23","300","30","2014","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202207","23","300","30","2018","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202201","23","500","49","2008","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","24","200","30","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","25","월세","202205","24","200","30","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","25","500","30","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202201","25","3,500","5","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","8m미만","25","월세","202208","26","300","30","2015","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","25","월세","202207","26","300","30","2021","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202201","27","1,000","45","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202202","28","300","30","2017","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","-","25","월세","202202","28","300","30","2019","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202202","3","5,000","0","2017","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202202","5","5,000","0","2019","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","전세","202202","5","5,500","0","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202202","6","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202202","7","4,500","0","2019","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202201","8","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202201","8","5,000","0","2019","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202201","9","5,000","0","2019","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202201","9","6,000","0","2019","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202202","11","5,000","0","2016","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202202","13","5,000","0","2019","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202201","13","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202202","15","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202201","15","6,000","0","2019","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202202","16","6,000","0","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202202","18","4,500","0","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202202","18","5,000","0","2019","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202202","19","6,000","0","2018","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202201","20","4,000","0","2016","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202202","21","5,000","0","2019","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202202","22","6,000","0","2019","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202201","26","5,000","0","2018","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202202","26","6,000","0","2018","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202210","29","5,000","0","2013","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25.3","월세","202203","2","100","30","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","25.3","월세","202202","12","300","30","2010","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25.3","월세","202202","20","1,000","20","2009","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25.3","월세","202202","26","300","30","2011","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","26","월세","202202","13","500","37","2007","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","26","월세","202207","16","5,000","10","null","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26","월세","202208","20","100","27","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","26","월세","202202","20","300","38","2011","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26","월세","202210","22","500","30","2022","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","26","전세","202206","14","6,000","0","1989","가좌길74번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","26.4","월세","202203","2","500","30","2010","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26.4","월세","202202","6","300","28","2012","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","26.4","월세","202202","23","300","38","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","월세","202202","15","100","30","2011","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","27","월세","202207","20","300","37","2011","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","27.2","월세","202201","2","300","30","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","27.2","월세","202202","6","300","30","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28","월세","202202","12","300","30","2010","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","28","월세","202202","20","200","25","2003","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","8m미만","28","월세","202201","28","300","30","2012","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28.23","월세","202207","7","300","29","2010","개양로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28.23","월세","202201","27","300","30","2010","개양로","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202202","16","500","35","2010","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202202","20","300","30","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202202","21","300","33","2010","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","전세","202201","10","4,000","0","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","28.3","전세","202208","25","5,000","0","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","29","월세","202202","17","300","40","2021","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","29","월세","202202","18","300","40","2021","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","29","월세","202202","18","300","40","2021","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","29","전세","202201","24","4,500","0","2015","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","5**","-","29.3","월세","202201","16","300","30","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","2***","8m미만","29.75","월세","202209","1","700","25","2009","내동로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202201","1","300","29","2015","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","202203","1","500","50","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202209","2","300","30","2010","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","30","월세","202211","2","300","30","1987","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202207","2","500","23","1986","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","30","월세","202203","2","500","30","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202201","3","300","30","2018","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","30","월세","202202","3","300","35","2011","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202201","4","300","30","2015","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","30","월세","202206","4","300","30","2008","진주대로647번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","202210","4","500","40","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202201","5","300","30","2021","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202201","5","300","30","2012","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","202202","6","300","29","2011","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202201","7","300","30","2012","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202201","7","300","28","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","202206","7","500","35","2018","강변길20번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202201","7","2,500","22","2016","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202202","8","200","28","2017","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","202202","9","100","25","2015","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","30","월세","202208","9","100","27","2014","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","30","월세","202209","9","300","30","2011","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","30","월세","202203","9","300","30","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","30","월세","202201","10","300","29","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","30","월세","202201","10","300","29","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","202201","10","300","30","2011","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202206","10","300","40","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","30","월세","202201","11","300","30","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","202202","12","300","29","2011","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202201","14","4,000","7","2015","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","30","월세","202208","15","300","29","2013","강변길20번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202202","15","300","28","2006","가좌길29번길","-","-","-","",""
